BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.2047731202055929,0.6153197939518164,-0.7487215803703398,-0.448482766545533,-0.7189618130791743,-0.482064461154385,-0.886431470211899,-0.1480392083835616,-0.8518144056448708,-0.0290475593387509,-0.2191424532183451,-0.6519878929344898,-0.834503229402378,-0.5775129073561417,0.3609605436349116,-0.5064362417192549,0.3946418654474693
1.319055360663746,0.6153197939518164,4.263618708474358,3.972764401262216,1.7700289337955033,-0.5013169183965109,1.5792183029327769,2.256103332773317,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,2.81117598871741,2.298909127622596,0.4871829680090838,0.6521728923222129,-0.5064362417192549,0.3946418654474693
2.180675510243934,0.6153197939518164,-0.3184119886460283,-0.2292389350687909,-0.2436208369322079,-0.5013169183965109,0.0101699144582236,0.3327927618103037,0.0426610401096625,-0.6961100370452273,-0.6420095504463676,0.422787104819548,0.8928907622908769,-0.0659265850110812,1.3797752275683557,-0.5064362417192549,0.3946418654474693
0.4927120872241805,0.6153197939518164,0.836021363961138,1.2637391873392176,-0.4450993870320928,-0.5013169183965109,0.0101699144582236,1.2944451623230686,-0.6281962150634927,-0.6961100370452273,-0.6420095504463676,-0.0548906719600243,-0.633643462926418,-0.2148754730385747,0.2368152625877067,-0.5064362417192549,0.3946418654474693
2.68002068574692,0.6153197939518164,0.6766496135910516,0.6659448554709789,0.2219907165586761,0.7306861069135409,-0.6622797791449812,0.3327927618103037,-0.4045753410530937,1.3050854008559534,0.6265917412376999,0.6616259932093342,2.298909127622596,0.1158540730098839,1.802650751951215,-0.5064362417192549,0.3946418654474693
0.027782385256236,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,0.9682059225982832,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,0.6380229231494771,1.0494588384657224,-0.890826781324276,-0.7139873695168021,1.194951109841137,-0.2419695435377492,-0.2088959263812371,0.3946418654474693
0.3832529784604429,0.6153197939518164,3.2335191751045103,4.275743974553498,-0.7189618130791743,2.246810493311956,0.2343189157263671,2.256103332773317,-0.8518144056448708,1.9721478785624296,1.8951930329217672,1.7364009909633722,-0.3122678365648823,2.655506971023656,0.8438165407816687,0.3861882747928644,0.3946418654474693
-0.7946091366858288,-2.0950630164544823,0.3149299004458425,-0.5296670037618466,1.4729976102172062,-0.5013169183965109,-0.4381307778768377,-0.6288654086399442,-0.1809571504717156,-0.6961100370452273,-0.6420095504463676,-0.1743101161549174,0.692030995814917,1.7724668621805344,-0.7064235222906877,3.0640618243292224,0.3946418654474693
0.26117494457254,0.6153197939518164,1.9045413965920852,1.933694708344586,0.5303414851726488,-0.5013169183965109,1.5792183029327769,0.8136189620666862,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,1.0198843257940136,2.499768894098556,0.4798064893646825,-0.3673491484536775,-0.5064362417192549,0.3946418654474693
1.8181104704299549,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,0.5162225057909663,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,0.6380229231494771,0.2037246440096773,-0.890826781324276,1.0937505287668368,0.0076483567243227,0.7111544965653714,-0.5064362417192549,0.3946418654474693
2.055651548953179,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.2780265728456523,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,3.3062808387571345,1.8951930329217672,-0.890826781324276,-0.1114080700889224,-0.0735831438643173,2.7449984161796634,-0.5064362417192549,0.3946418654474693
-0.5000271350758517,-0.0622749769560168,0.4847621938717499,0.0153807694121359,0.9122497176806604,-0.5013169183965109,1.1309176105977157,3.698587703479947,1.1607573598745948,-0.6961100370452273,-0.6420095504463676,3.169434321302089,0.2903114628629973,1.2570082088750536,-0.4064774841907339,-0.1818458330328538,0.3946418654474693
-0.5211343214792731,0.6153197939518164,3.2721156461179506,2.3533012372711903,2.493413401159013,-0.5013169183965109,1.5792183029327769,2.256103332773317,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,3.647112098081661,-0.1114080700889224,1.941398804077499,-0.5609755019584918,-0.2088959263812371,0.3946418654474693
3.353188736174103,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,0.1616614998145034,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,1.9721478785624296,1.0494588384657224,-0.890826781324276,0.4911712293389572,0.2483518545240502,2.8419216433833943,-0.5064362417192549,0.3946418654474693
-0.8321830372609792,-1.756265631000566,-0.4016661799202067,-0.5296670037618466,0.0855137956435905,-0.5013169183965109,-0.2139817766086942,-0.6288654086399442,-0.1809571504717156,-0.6961100370452273,-0.6420095504463676,-0.0548906719600243,-0.914847135992762,-0.6741211983431509,-0.9133007240129816,0.7919253930263492,0.3946418654474693
-0.7906418837331365,-0.0622749769560168,-0.0318713185842424,0.4019337160435267,-0.7189618130791743,-0.5013169183965109,0.2343189157263671,2.256103332773317,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.0548906719600243,1.0937505287668368,0.0290042540471757,-0.705906381171392,0.2076633714904406,0.3946418654474693
-0.2128610296294821,0.6153197939518164,0.2950059875974657,-0.2010100160138613,0.8980152316157307,0.1319817950247485,0.906768609329572,-0.1480392083835616,0.9371391692932166,0.6380229231494771,0.2037246440096773,0.3033676606246549,-0.633643462926418,-0.7208234980208127,-0.4764552339679268,-0.5064362417192549,0.3946418654474693
-0.7241033169291098,0.6153197939518164,0.2132573324266486,0.4329460946601585,-0.2949558451876465,-0.5013169183965109,0.0101699144582236,0.8136189620666862,-0.6281962150634927,-0.6961100370452273,-0.6420095504463676,-0.1743101161549174,1.6963298281947166,-0.3857108240283075,-0.5906131899571475,0.5647131780952882,0.3946418654474693
-0.8352385192094861,0.6153197939518164,-0.4979813857014661,-0.4020917738504965,-0.3091903312525764,-0.5013169183965109,1.5792183029327769,-0.1480392083835616,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,0.6616259932093342,-0.834503229402378,-0.8000825791289907,-0.7060031393866758,0.0886479594548466,0.3946418654474693
-0.6794634094901594,-0.7398697478638495,0.0233642592338772,0.4674609932252656,-0.7189618130791743,-0.5013169183965109,-0.4381307778768377,0.8136189620666862,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.4131490045447036,1.4954700617187566,1.0665927358903555,-0.6963625087930586,0.3861882747928644,0.3946418654474693
-0.8302208346153802,-1.756265631000566,-0.2397330629327136,-0.5296670037618466,0.3990510658290935,-0.5013169183965109,-0.2139817766086942,-0.6288654086399442,0.0426610401096625,-0.6961100370452273,-0.6420095504463676,0.0645287722348687,-0.1114080700889224,-0.6208932275655668,-0.917860689416748,0.1427445756535471,0.3946418654474693
0.0376085894281582,0.2012341006192518,-0.2371521438983803,-0.22812555124411,-0.0881015051377083,0.4652768815572664,0.3837533764376458,0.0122381150143934,0.0426610401096625,0.193309268157325,0.6265917412376999,-0.2937295603498105,-0.834503229402378,-0.8800807624418218,0.4825748592368803,-0.5064362417192549,-1.6801657087878323
3.4195987947091906,0.6153197939518164,1.2152991475065849,1.503395055601776,-0.1018816990941829,0.1355019583178218,1.5792183029327769,3.2177615032235645,1.384375550455973,2.639218361050658,2.3180601301497896,2.572337100327624,3.303207960002396,0.4309661865489826,1.9267205036668933,-0.5064362417192549,0.3946418654474693
-0.6698745198199696,0.6153197939518164,2.716123118388374,1.7135230570139433,2.4610829461072843,-0.5013169183965109,1.5792183029327769,1.7752771325169343,1.6079964244663718,-0.6961100370452273,-0.6420095504463676,1.3781426583786929,2.700628660574516,1.185976634871542,-0.5718340730693654,3.0640618243292224,0.3946418654474693
1.1306667504567376,0.6153197939518164,0.8121087580597006,-0.5296670037618466,2.4356425880337924,-0.5013169183965109,1.5792183029327769,-0.6288654086399442,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,1.9752398793531585,0.2903114628629973,0.3123525045042575,2.8088490944379387,-0.5064362417192549,0.3946418654474693
-0.7917421071093776,-1.4174682455466496,1.43420800741868,-0.5296670037618466,3.640160255927073,-0.5013169183965109,0.0101699144582236,-0.6288654086399442,0.0426610401096625,-0.6961100370452273,-0.6420095504463676,-0.2937295603498105,0.2903114628629973,0.946093624916747,-0.9715809396555232,-0.1493864351144071,0.3946418654474693
0.536738867992636,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.4108003109983529,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,-0.0290475593387509,-0.2191424532183451,-0.890826781324276,-0.7139873695168021,-0.643203540613871,-0.0115108158220321,-0.5064362417192549,0.3946418654474693
-0.1303553844214854,0.6153197939518164,0.385709649720743,-0.5296670037618466,1.610042396267861,-0.5013169183965109,1.5792183029327769,-0.6288654086399442,1.6079964244663718,-0.6961100370452273,-0.6420095504463676,1.0198843257940136,-0.914847135992762,1.201757149530981,1.3020953913572626,-0.2088959263812371,0.3946418654474693
0.1756659399139868,0.2426422972750116,-0.7086000208366117,-0.5296670037618466,-0.5087759975672312,-0.5013169183965109,-0.0346609617149147,-0.6288654086399442,-0.0467856994370845,-0.6961100370452273,-0.6420095504463676,-0.4131490045447036,0.2903114628629973,2.173478531379965,1.0169372729112618,-0.5064362417192549,-0.9885631840427318
-0.7874825106944239,-1.756265631000566,1.191679827859049,1.8534614864785208,-0.7189618130791743,-0.5013169183965109,-0.4381307778768377,0.8136189620666862,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.0548906719600243,1.0937505287668368,1.023319197376703,-0.6009521488151978,1.8738969924790851,0.3946418654474693
-0.7794983065933189,-1.756265631000566,1.5003929387157895,1.0042511696995318,1.2647803938419022,-0.2802239051649455,-0.2139817766086942,0.3327927618103037,-0.1809571504717156,-0.0290475593387509,-0.2191424532183451,-0.1743101161549174,-0.3122678365648823,1.0234401983765948,-0.9150648290102196,0.1427445756535471,0.3946418654474693
3.101586969903573,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,1.2036779140162543,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,1.3050854008559534,1.0494588384657224,-0.890826781324276,1.6963298281947166,0.1817907072399857,2.764324840776461,-0.5064362417192549,0.3946418654474693
0.9976843758218974,0.6153197939518164,-0.0741631963968417,-0.5296670037618466,0.7196298636956523,-0.5013169183965109,0.2343189157263671,-0.6288654086399442,0.2662819141200614,-0.6961100370452273,-0.6420095504463676,-0.1743101161549174,2.098049361146636,-0.2743773569047721,0.2008188027898236,-0.5064362417192549,0.3946418654474693
-0.8295400184179357,0.6153197939518164,-0.4423352071278842,-0.5296670037618466,0.006769830178021,-0.5013169183965109,0.6826196080614285,-0.6288654086399442,0.9371391692932166,-0.6961100370452273,-0.6420095504463676,1.0198843257940136,1.4954700617187566,3.846295223621811,-0.7912773170922309,-0.5064362417192549,0.3946418654474693
1.0013111705311912,0.6153197939518164,-0.4904732576015872,-0.1421166507875125,-0.7189618130791743,-0.3652460673167537,-0.6622797791449812,0.3327927618103037,-0.8518144056448708,0.6380229231494771,0.2037246440096773,-0.6519878929344898,-0.3926117431552662,-0.2105039742602662,0.2974725797042644,-0.5064362417192549,0.3946418654474693
-0.5566128197196992,0.6153197939518164,4.269738614972438,5.289085623487527,-0.3665068522693418,-0.5013169183965109,0.6826196080614285,2.7369295330296994,-0.6281962150634927,-0.6961100370452273,-0.6420095504463676,1.2587232141837998,0.2903114628629973,2.765211103528705,-0.6467912184634749,0.0886479594548466,0.3946418654474693
-0.848716818008488,-0.9818678803309332,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.1010679400836098,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,0.4474290696437686,0.2037246440096773,-0.890826781324276,-0.1114080700889224,-0.1056590789358773,-0.9510300698613998,3.0640618243292224,-3.0633707582780336
-0.8488655046879943,-2.0950630164544823,-0.4495696013907884,-0.0935916724285045,-0.7189618130791743,-0.3485939886728416,-0.886431470211899,-0.1480392083835616,-0.8518144056448708,-0.0290475593387509,-0.2191424532183451,-0.7714073371293829,-0.1114080700889224,-0.5664385616943696,-1.0303748110344846,-0.5064362417192549,0.3946418654474693
-0.6591692389727459,0.2765224084978998,0.1362403621521093,0.6013685936394882,-0.7189618130791743,-0.5013169183965109,-0.6622797791449812,0.3327927618103037,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,0.0645287722348687,-0.1114080700889224,-0.9187053967690506,-0.5066262031347559,-0.5064362417192549,0.3946418654474693
-0.8364877204900841,0.6153197939518164,-0.3528242424371401,-0.5296670037618466,0.180082269553683,-0.5013169183965109,1.5792183029327769,-0.6288654086399442,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,0.5422065490144411,-0.3122678365648823,-0.7510332278054531,-0.5888421816153567,3.0640618243292224,0.3946418654474693
0.476733135139478,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,0.0118397677735445,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,1.3050854008559534,1.0494588384657224,-0.890826781324276,-0.7139873695168021,-0.1315347650893717,-0.0913687407831403,-0.5064362417192549,0.3946418654474693
-0.69159850888438,0.6153197939518164,0.4007650107543543,0.9151804637250618,-0.7189618130791743,-0.0253522449218955,0.3565837190173019,2.5183758410551964,-0.8518144056448708,0.0315966672114064,-0.2191424532183451,-0.0548906719600243,-0.1114080700889224,0.0545908646184967,-0.583573030202689,-0.1493864351144071,-0.2969606592976312
1.8854787136886575,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.3989683960484331,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,-0.0290475593387509,-0.2191424532183451,-0.890826781324276,1.8971895946706765,-0.1638747143684144,1.2674003307274888,-0.5064362417192549,0.3946418654474693
0.0474205014030419,0.6153197939518164,0.148734356568314,0.5002130340679614,-0.5296734345561708,-0.5013169183965109,-0.2139817766086942,0.8136189620666862,-0.6281962150634927,-0.6961100370452273,-0.6420095504463676,-0.0548906719600243,0.2903114628629973,-0.4888224670065674,-0.0470381852963335,-0.5064362417192549,0.3946418654474693
-0.4990102531157799,0.6153197939518164,1.3094831398428266,0.7717395143120093,1.274623389525099,-0.5013169183965109,1.3550693016646331,2.7369295330296994,1.384375550455973,-0.6961100370452273,-0.6420095504463676,1.7364009909633722,-0.1114080700889224,-0.0276782112764102,-0.5302130202266578,-0.5064362417192549,0.3946418654474693
1.2087700421782357,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,1.428282067452924,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,0.6380229231494771,0.6265917412376999,-0.890826781324276,-0.1114080700889224,-0.2897119179938644,0.8467190703198004,-0.5064362417192549,0.3946418654474693
0.1919809866909375,0.6153197939518164,-0.060906657720493,0.3674884039674621,-0.7189618130791743,1.7597998237330938,-0.2139817766086942,1.2944451623230686,-0.8518144056448708,1.9721478785624296,2.3180601301497896,-0.0548906719600243,-0.2720958832696903,3.034235214081121,0.0916717779507242,-0.1818458330328538,0.3946418654474693
-0.2869673374269026,-0.0622749769560168,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,0.4387214934134127,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,-0.0290475593387509,0.2037246440096773,-0.890826781324276,-0.914847135992762,0.3234751963291765,-0.2739617146636832,-0.0601239834631952,0.3946418654474693
2.336507511027054,0.6153197939518164,4.222871471598974,5.449436089737919,-0.7189618130791743,-0.5013169183965109,0.4584679169945105,2.7369295330296994,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,1.8558204351582648,0.692030995814917,0.8290693790412045,1.171528762843669,-0.5064362417192549,0.3946418654474693
-0.8121575081674353,0.6153197939518164,-0.2972171686974117,-0.5296670037618466,0.2877494992575675,-0.5013169183965109,1.3550693016646331,-0.6288654086399442,1.6079964244663718,-0.6961100370452273,-0.6420095504463676,0.422787104819548,-0.5131276030408422,-0.6468532228556754,-0.6876839259512106,0.7919253930263492,0.3946418654474693
-0.7700991585919555,-1.0786671333177662,0.9420345685380744,1.5573013891134082,-0.7189618130791743,-0.5013169183965109,-0.2139817766086942,1.2944451623230686,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.2937295603498105,1.8971895946706765,1.4050923452065445,-0.6856318855306066,3.0640618243292224,0.3946418654474693
0.0451246977985152,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,0.6750654112232782,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,3.3062808387571345,1.8951930329217672,-0.890826781324276,-0.914847135992762,0.7807186586793915,0.0640445285612538,-0.5064362417192549,0.3946418654474693
-0.7947041425251395,-1.0786671333177662,0.0709157371997771,-0.5296670037618466,1.0005338174237894,-0.5013169183965109,0.2343189157263671,-0.6288654086399442,0.2662819141200614,-0.6961100370452273,-0.6420095504463676,0.9004648815991204,2.901488427050476,-0.0948067562851346,-0.6051957387748554,0.3861882747928644,0.3946418654474693
-0.7379419843009247,0.6153197939518164,0.2269244718584595,-0.1149315290682212,0.6257049702725379,-0.5013169183965109,1.3550693016646331,2.256103332773317,0.9371391692932166,-0.6961100370452273,-0.6420095504463676,2.930595432912303,0.2903114628629973,-0.2351643881214382,-0.5901268104929411,-0.5064362417192549,0.3946418654474693
-0.1777691410566542,0.6153197939518164,0.0869096142458734,-0.423779562935426,0.8586811065586507,-0.1477576645947356,0.2343189157263671,-0.1480392083835616,0.4899001047014396,-0.0290475593387509,-0.2191424532183451,0.5422065490144411,-0.914847135992762,-0.8594858194665892,0.0172169908450913,-0.5064362417192549,0.3946418654474693
3.276069179817385,0.6153197939518164,1.1501504943065934,1.804194252236392,-0.7189618130791743,-0.5013169183965109,-0.3036408391561968,1.102115836208012,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,0.1839482164297618,1.6963298281947166,0.0691311263047125,1.6119667797761212,-0.5064362417192549,-0.9885631840427318
0.0376570359356148,0.6153197939518164,1.5837448920746022,0.5362820308883521,2.1899462727109342,-0.5013169183965109,1.3550693016646331,0.3327927618103037,1.6079964244663718,-0.6961100370452273,-0.6420095504463676,0.9004648815991204,2.098049361146636,1.8985024667020571,-0.4294494932275419,-0.5064362417192549,0.3946418654474693
-0.8311734397794466,-2.0950630164544823,-0.484763951858971,-0.1353435658540372,-0.7189618130791743,-0.5013169183965109,-0.886431470211899,-0.1480392083835616,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.7714073371293829,1.2946102952427967,-0.0662070739802633,-0.6002610258250367,3.0640618243292224,0.3946418654474693
-0.0124289719601822,-0.0622749769560168,1.3427026962014057,2.032623500266751,-0.7189618130791743,0.706889137065952,0.0101699144582236,1.7752771325169343,-0.8518144056448708,0.6380229231494771,0.2037246440096773,0.0645287722348687,-0.5934715096312261,1.5581847310465942,0.6118455086605297,-0.5064362417192549,0.3946418654474693
-0.850406333904897,-2.433860401908399,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.4607622538054256,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,-0.0290475593387509,-0.2191424532183451,-0.890826781324276,1.6963298281947166,-0.732303116999857,-1.0866920262100468,-0.5064362417192549,0.3946418654474693
-0.5501595055820808,-0.0622749769560168,3.646798611685607,4.766027180850991,-0.7189618130791743,-0.5013169183965109,0.6826196080614285,3.2177615032235645,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,1.2587232141837998,2.298909127622596,2.130959735114933,-0.5650943861500144,3.0640618243292224,0.3946418654474693
-0.8292056623959028,-1.4174682455466496,0.2949473303466855,-0.0453914310183617,0.6439145122864508,-0.5013169183965109,0.0101699144582236,-0.1480392083835616,0.0426610401096625,-0.6961100370452273,-0.6420095504463676,0.3033676606246549,0.2099675562726133,0.8782554719451274,-0.841778764946243,-0.5064362417192549,0.3946418654474693
-0.819575091892261,-1.0786671333177662,-0.6323260424052896,-0.3103999767887571,-0.7189618130791743,-0.5013169183965109,-0.886431470211899,-0.1480392083835616,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.6519878929344898,-0.4729556497456502,-0.886370909533613,-0.6761480150884294,-0.5064362417192549,0.3946418654474693
-0.7414651569654872,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.3451980988868262,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,-0.0290475593387509,-0.2191424532183451,-0.890826781324276,1.0937505287668368,-0.3065346789394607,-0.477545088863006,-0.5064362417192549,0.3946418654474693
0.8261158589630244,0.6153197939518164,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,-0.4089714274101926,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,0.6380229231494771,0.6265917412376999,-0.890826781324276,-0.5934715096312261,-0.4554908690935464,0.6175486034323686,-0.5064362417192549,0.3946418654474693
-0.8039142412399362,0.6153197939518164,-0.0289971132960075,0.4053434540066119,-0.7189618130791743,-0.5013169183965109,0.6826196080614285,3.2177615032235645,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,0.0645287722348687,1.4954700617187566,-0.5866378974101217,-0.621706574935894,1.8738969924790851,0.3946418654474693
-0.7935609306965822,0.6153197939518164,3.2391307187624934,1.7856378551583771,3.3560383997640453,-0.5013169183965109,1.3550693016646331,2.7369295330296994,0.4899001047014396,-0.6961100370452273,-0.6420095504463676,2.0946593235480515,1.0937505287668368,1.2035663730963486,-0.6797185685275183,0.6837285901308822,0.3946418654474693
0.969380580745506,0.6153197939518164,3.9746144338798,2.8353732378616607,3.066805757380896,-0.5013169183965109,0.4584679169945105,0.3327927618103037,0.2662819141200614,-0.6961100370452273,-0.6420095504463676,0.6616259932093342,0.3706553694533813,0.9916832061723896,0.7094031986646727,-0.5064362417192549,0.3946418654474693
0.0298798734166261,0.6153197939518164,0.8077094642511778,-0.3139488877299274,2.075048226947471,-0.5013169183965109,0.4264485523839003,1.0196865093283527,1.0649213758295784,-0.6961100370452273,-0.6420095504463676,0.0645287722348687,0.8928907622908769,-0.9114153107484704,-0.5139628256286328,-0.5064362417192549,-3.0633707582780336
0.5534951358468522,0.6153197939518164,0.3419513406386361,0.5152669111975007,-0.1801335147755925,-0.057375589564574,0.906768609329572,1.2944451623230686,0.4899001047014396,1.9721478785624296,1.4723259356937448,0.9004648815991204,-0.7139873695168021,0.5851457532107135,0.5148307176052294,-0.5064362417192549,0.3946418654474693
-0.80731448712375,-1.4174682455466496,0.5104540697135231,0.9084537697842816,-0.4956015264220302,-0.5013169183965109,-0.2139817766086942,-0.1480392083835616,-0.4045753410530937,-0.6961100370452273,-0.6420095504463676,-0.2937295603498105,0.1898815796250173,-0.0882796009486116,-0.8501299064732022,0.5647131780952882,0.3946418654474693
0.2759261524764559,0.6153197939518164,0.2367202327387703,-0.4392045680065257,1.1739219721508607,-0.5013169183965109,0.3565837190173019,-0.1043261620136679,0.3679248385658564,-0.6961100370452273,-0.6420095504463676,-0.1743101161549174,2.098049361146636,0.213565575103003,-0.3370046576389532,-0.5064362417192549,-0.2969606592976312
-0.3138985203529577,0.6153197939518164,1.355353109953024,-0.5296670037618466,3.4874802498104183,-0.5013169183965109,1.1309176105977157,-0.6288654086399442,1.384375550455973,-0.6961100370452273,-0.6420095504463676,0.3033676606246549,-0.3122678365648823,0.6134615335959306,-0.5845128318899956,-0.5064362417192549,0.3946418654474693
-0.849252033352654,0.2765224084978998,-0.197304318201627,-0.1818041450381162,-0.0865493404338196,-0.5013169183965109,1.3550693016646331,3.698587703479947,0.9371391692932166,-0.6961100370452273,-0.6420095504463676,2.6917565445225167,1.0937505287668368,-0.6349999664936806,-1.003437943001981,-0.5064362417192549,0.3946418654474693
1.5536298049258084,0.6153197939518164,-0.6714895335096059,-0.5296670037618466,-0.4369221290798991,0.2681968035774607,-0.886431470211899,-0.6288654086399442,-0.6281962150634927,1.9721478785624296,2.3180601301497896,-0.7714073371293829,-0.3122678365648823,1.0488192208653968,1.83771385611473,-0.5064362417192549,0.3946418654474693
0.2270938588821148,0.6153197939518164,1.0840828775110445,-0.5296670037618466,2.9622428570847883,-0.5013169183965109,1.5792183029327769,-0.6288654086399442,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,1.616981546768479,-0.5532995563360341,-0.1555820992806637,0.4924846176705729,-0.5064362417192549,0.3946418654474693
-0.7889940612063485,0.6153197939518164,0.5336041313548165,-0.5296670037618466,1.8963978552974603,-0.5013169183965109,1.5792183029327769,-0.6288654086399442,1.8316146150477497,-0.6961100370452273,-0.6420095504463676,1.9752398793531585,-0.3122678365648823,-0.1429169972463866,-0.5837208497168102,3.0640618243292224,0.3946418654474693
0.0807455760610945,0.6153197939518164,-0.3967780756885147,-0.0309638322902054,-0.7189618130791743,-0.5013169183965109,-0.4381307778768377,0.8136189620666862,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,-0.5325684487395967,-0.914847135992762,-0.5113888161599125,1.0181946460361284,-0.5064362417192549,0.3946418654474693
0.797113957419106,0.6153197939518164,1.932188514126536,1.7736457835467103,0.8450902009806989,-0.5013169183965109,1.5792183029327769,1.7752771325169343,1.6079964244663718,-0.6961100370452273,-0.6420095504463676,2.3334982119378376,1.2946102952427967,-0.4437195129601,0.5896168036909022,-0.5064362417192549,0.3946418654474693
-0.6360179029152828,0.2765224084978998,3.909719962099857,3.434768058977878,1.962875933834739,-0.5013169183965109,0.906768609329572,1.2944451623230686,0.4899001047014396,-0.6961100370452273,-0.6420095504463676,1.1393037699889066,2.098049361146636,1.902030555307609,-0.6092250582999401,3.0640618243292224,0.3946418654474693
-0.4019665216279733,0.6153197939518164,-0.3335064545134932,0.0440967938903635,-0.7189618130791743,4.91659981156766,-0.4381307778768377,0.8136189620666862,-0.8518144056448708,0.6380229231494771,3.163794324605835,-0.6519878929344898,2.098049361146636,-0.3681445266881418,-0.5343233858961975,0.3861882747928644,0.3946418654474693
3.14817433938196,0.6153197939518164,-0.4691220183175565,-0.1167871687760227,-0.7189618130791743,0.2814890018563222,-0.886431470211899,-0.1480392083835616,-0.8518144056448708,1.9721478785624296,1.0494588384657224,-0.7714073371293829,2.098049361146636,0.1672699205370476,3.5204203569156336,-0.5064362417192549,0.3946418654474693
0.9031585878898744,0.2765224084978998,-0.0096402205385071,0.2427430246105093,-0.4161004074423687,1.3615362677592848,0.1120541124354323,0.4202130846126083,-0.1199708591184344,0.7593033714680403,2.740927227377812,-0.0548906719600243,-0.5131276030408422,-0.0364650917035794,3.5687679788573634,-0.5064362417192549,-0.2969606592976312
0.1724831117029806,-0.7398697478638495,-0.8171550396140279,-0.5296670037618466,-0.7189618130791743,2.0534659839897804,-1.1105804714800425,-0.6288654086399442,-0.8518144056448708,0.6380229231494771,2.3180601301497896,-0.890826781324276,-0.1114080700889224,4.0057080325991805,0.1278095584453726,0.0886479594548466,0.3946418654474693
-0.7254181334828396,-0.7398697478638495,1.3004499232226596,1.982498032659764,-0.7189618130791743,-0.5013169183965109,-0.2139817766086942,1.2944451623230686,-0.8518144056448708,-0.6961100370452273,-0.6420095504463676,0.3033676606246549,0.8928907622908769,1.552761457500634,-0.8307075121960185,3.0640618243292224,0.3946418654474693
-0.8237015079045034,-1.4551123994859736,0.1115065547397476,-0.5296670037618466,1.0791263521865404,-0.5013169183965109,-0.2139817766086942,-0.6288654086399442,-0.2554974418085152,-0.6961100370452273,-0.6420095504463676,-0.0548906719600243,1.6963298281947166,-0.2292045789184632,-0.8492624887718992,3.0640618243292224,-1.6801657087878323
